A,0.0,0.0
Letter,0.0,0.0
To,0.0,0.0
A,0.0,0.0
Young,0.1,0.4
Conservative,0.0,0.0
Part,0.0,0.0
Bad,-0.6999999999999998,0.6666666666666666
Man,0.0,0.0
On,0.0,0.0
It,0.0,0.0
’,0.0,0.0
make,0.0,0.0
sense,0.0,0.0
It,0.0,0.0
seems,0.0,0.0
like,0.0,0.0
dozens,0.0,0.0
left-wing,0.0,0.0
activist,0.0,0.0
groups,0.0,0.0
Well,0.0,0.0
…,0.0,0.0
Tonight,0.0,0.0
June,0.0,0.0
13,0.0,0.0
2020,0.0,0.0
Unconscious,0.0,0.0
Cinema,0.0,0.0
Mark,0.0,0.0
Brahmin,0.0,0.0
Richard,0.0,0.0
Spencer,0.0,0.0
Tyler,0.0,0.0
Hamilton,0.0,0.0
undergo,0.0,0.0
David,0.0,0.0
Lynch,0.0,0.0
’,0.0,0.0
2001,0.0,0.0
surreal,0.25,1.0
neo-noir,0.0,0.0
masterpiece,0.0,0.0
“,0.0,0.0
Mulholland,0.0,0.0
Drive,0.0,0.0
”,0.0,0.0
Tune,0.0,0.0
onto,0.0,0.0
NPI/Radix,0.0,0.0
channel,0.0,0.0
7…,0.0,0.0
iframe,0.0,0.0
allow=,0.0,0.0
autoplay,0.0,0.0
encrypted-media,0.0,0.0
allowfullscreen=,0.0,0.0
__youtube_prefs__,0.0,0.0
epyt-is-override,0.0,0.0
no-lazyload,0.0,0.0
433,0.0,0.0
770,0.0,0.0
height=,0.0,0.0
433,0.0,0.0
_ytid_42118,0.0,0.0
?,0.0,0.0
enablejsapi=1,0.0,0.0
&,0.0,0.0
autoplay=0,0.0,0.0
&,0.0,0.0
cc_load_policy=0,0.0,0.0
&,0.0,0.0
iv_load_policy=1,0.0,0.0
&,0.0,0.0
loop=0,0.0,0.0
&,0.0,0.0
modestbranding=0,0.0,0.0
&,0.0,0.0
rel=0,0.0,0.0
&,0.0,0.0
fs=1,0.0,0.0
&,0.0,0.0
playsinline=0,0.0,0.0
&,0.0,0.0
autohide=2,0.0,0.0
&,0.0,0.0
theme=dark,0.0,0.0
&,0.0,0.0
color=red,0.0,0.0
&,0.0,0.0
controls=1,0.0,0.0
&,0.0,0.0
title=,0.0,0.0
YouTube,0.0,0.0
player,0.0,0.0
width=,0.0,0.0
770,0.0,0.0
/iframe,0.0,0.0
Tonight,0.0,0.0
June,0.0,0.0
13,0.0,0.0
2020,0.0,0.0
Unconscious,0.0,0.0
Cinema,0.0,0.0
Mark,0.0,0.0
Brahmin,0.0,0.0
Richard,0.0,0.0
Spencer,0.0,0.0
Tyler,0.0,0.0
Hamilton,0.0,0.0
undergo,0.0,0.0
David,0.0,0.0
Lynch,0.0,0.0
’,0.0,0.0
2001,0.0,0.0
surreal,0.25,1.0
neo-noir,0.0,0.0
masterpiece,0.0,0.0
“,0.0,0.0
Mulholland,0.0,0.0
Drive,0.0,0.0
”,0.0,0.0
Tune,0.0,0.0
onto,0.0,0.0
NPI/Radix,0.0,0.0
channel,0.0,0.0
7,0.0,0.0
PM,0.0,0.0
MT,0.0,0.0
premiere.,0.0,0.0
Nostalgia,0.0,0.0
great,0.8,0.75
opium,0.0,0.0
den,0.0,0.0
Nationalist,0.0,0.0
circles,0.0,0.0
many,0.5,0.5
bright,0.7000000000000001,0.7999999999999999
energetic,0.5,0.5
minds,0.0,0.0
dissident,0.0,0.0
politics,0.0,0.0
go,0.0,0.0
escape,0.0,0.0
modernity,0.0,0.0
embark,0.0,0.0
quest,0.0,0.0
contemplation,0.0,0.0
and…,0.0,0.0
Nostalgia,0.0,0.0
great,0.8,0.75
opium,0.0,0.0
den,0.0,0.0
Nationalist,0.0,0.0
circles,0.0,0.0
many,0.5,0.5
bright,0.7000000000000001,0.7999999999999999
energetic,0.5,0.5
minds,0.0,0.0
dissident,0.0,0.0
politics,0.0,0.0
go,0.0,0.0
escape,0.0,0.0
modernity,0.0,0.0
embark,0.0,0.0
quest,0.0,0.0
contemplation,0.0,0.0
yearning,0.0,0.0
“,0.0,0.0
could,0.0,0.0
”,0.0,0.0
Is,0.0,0.0
something,0.0,0.0
fully,0.0,0.0
separated,0.0,0.0
radicals,0.0,0.0
movement,0.0,0.0
?,0.0,0.0
Maybe,0.0,0.0
completely,0.1,0.4
however,0.0,0.0
like,0.0,0.0
addict,0.0,0.0
opium,0.0,0.0
den,0.0,0.0
nationalists,0.0,0.0
consumed,0.0,0.0
reverie,0.0,0.0
time,0.0,0.0
period,0.0,0.0
never,0.0,0.0
lived,0.0,0.0
place,0.0,0.0
progression,0.0,0.0
great,0.8,0.75
wheat,0.0,0.0
image,0.0,0.0
induced,0.0,0.0
stagnation,0.0,0.0
breeds,0.0,0.0
depression,0.0,0.0
resentment.,0.0,0.0
Third,0.0,0.0
position,0.0,0.0
ideas,0.0,0.0
require,0.0,0.0
reflection,0.0,0.0
past,-0.25,0.25
justifiably,0.0,0.0
create,0.0,0.0
immense,0.0,1.0
admiration,0.0,0.0
purpose,0.0,0.0
moving,0.0,0.0
forward,0.0,0.0
Jewish,0.0,0.0
Filmmaker,0.0,0.0
Woody,0.0,0.0
Allen,0.0,0.0
seems,0.0,0.0
understand,0.0,0.0
negative,-0.3,0.4
effects,0.0,0.0
nostalgia,0.0,0.0
seemingly,0.0,0.0
gifts,0.0,0.0
us,0.0,0.0
2011,0.0,0.0
film,0.0,0.0
Midnight,0.0,0.0
In,0.0,0.0
Paris,0.0,0.0
A,0.0,0.0
film,0.0,0.0
displays,0.0,0.0
trance-like,0.0,0.0
state,0.0,0.0
yearning,0.0,0.0
past,-0.25,0.25
seriously,-0.3333333333333333,0.6666666666666666
complicate,0.0,0.0
present,0.0,0.0
problem,0.0,0.0
Allen,0.0,0.0
feel,0.0,0.0
speaking,0.0,0.0
specific,0.0,0.125
audience,0.0,0.0
audience,0.0,0.0
us,0.0,0.0
Thus,0.0,0.0
careful,-0.1,1.0
encourage,0.0,0.0
us,0.0,0.0
much,0.2,0.2
read,0.0,0.0
believe,0.0,0.0
nefarious,0.0,0.0
purpose,0.0,0.0
messaging.,0.0,0.0
strong,0.4333333333333333,0.7333333333333333
OVERVIEW,0.0,0.0
OF,0.0,0.0
MIDNIGHT,0.0,0.0
IN,0.0,0.0
PARIS,0.0,0.0
/strong,0.0,0.0
strong,0.4333333333333333,0.7333333333333333
/strong,0.0,0.0
Midnight,0.0,0.0
Paris,0.0,0.0
written,0.0,0.0
directed,0.0,0.0
Woody,0.0,0.0
Allen,0.0,0.0
quirky,0.0,1.0
tale,0.0,0.0
screenwriter,0.0,0.0
seemingly,0.0,0.0
impasse,0.0,0.0
Gil,0.0,0.0
Pender,0.0,0.0
Owen,0.0,0.0
Wilson,0.0,0.0
vacationing,0.0,0.0
Paris,0.0,0.0
fiancee,0.0,0.0
Inez,0.0,0.0
Rachel,0.0,0.0
McAdams,0.0,0.0
parents,0.0,0.0
John,0.0,0.0
Helen,0.0,0.0
As,0.0,0.0
see,0.0,0.0
right,0.2857142857142857,0.5357142857142857
bat,0.0,0.0
Gil,0.0,0.0
Inez,0.0,0.0
’,0.0,0.0
different,0.0,0.6
one,0.0,0.0
another,0.0,0.0
Gil,0.0,0.0
lackadaisical,0.0,0.0
Inez,0.0,0.0
explicitly,0.0,0.0
high,0.16,0.5399999999999999
maintenance,0.0,0.0
intense,0.2,1.0
Inez,0.0,0.0
’,0.0,0.0
parents,0.0,0.0
nothing,0.0,0.0
disdain,0.0,0.0
Gil,0.0,0.0
ostensibly,0.0,0.0
aloof,0.0,0.0
unserious,0.0,0.0
personality,0.0,0.0
Gil,0.0,0.0
almost,0.0,0.0
finished,0.0,0.0
first,0.25,0.3333333333333333
novel,0.0,0.0
man,0.0,0.0
working,0.0,0.0
nostalgia,0.0,0.0
shop,0.0,0.0
Inez,0.0,0.0
impressed,1.0,1.0
encouraging,0.0,0.0
novel,0.0,0.0
wishes,0.0,0.0
would,0.0,0.0
stick,0.0,0.0
screenwriting,0.0,0.0
due,-0.125,0.375
success,0.3,0.0
Hollywood,0.0,0.0
Inez,0.0,0.0
also,0.0,0.0
annoyed,-0.4,0.8
Gils,0.0,0.0
’,0.0,0.0
insistence,0.0,0.0
live,0.13636363636363635,0.5
Paris,0.0,0.0
indefinitely,0.0,0.0
due,-0.125,0.375
nostalgic,-0.5,1.0
euphoria,0.0,0.0
Paris,0.0,0.0
1920,0.0,0.0
’,0.0,0.0
s.,0.0,0.0
Paul,0.0,0.0
friend,0.0,0.0
Inez,0.0,0.0
wife,0.0,0.0
happen,0.0,0.0
Paris,0.0,0.0
