“,0.0,0.0
MLK,0.0,0.0
Day,0.0,0.0
”,0.0,0.0
become,0.0,0.0
high,0.16,0.5399999999999999
holy,0.0,0.0
day,0.0,0.0
American,0.0,0.0
liturgical,0.0,0.0
calendar,0.0,0.0
No,0.0,0.0
statesman,0.0,0.0
Washington,0.0,0.0
Jefferson,0.0,0.0
Lincoln,0.0,0.0
deemed,0.0,0.0
worthy,0.3333333333333333,1.0
holiday,0.0,0.0
And,0.0,0.0
national,0.0,0.0
holiday,0.0,0.0
seems,0.0,0.0
carry,0.0,0.0
relevant,0.4,0.9
pressing,0.0,0.0
*meaning*,0.0,0.0
Americans,0.0,0.0
third,0.0,0.0
Monday,0.0,0.0
January,0.0,0.0
4th,0.0,0.0
July,0.0,0.0
become,0.0,0.0
excuse,-0.05,0.05
backyard,0.0,0.0
barbecue,0.0,0.0
MLK,0.0,0.0
anniversary,0.0,0.0
hand,0.0,0.0
inspires,0.0,0.0
Americans,0.0,0.0
ask,0.0,0.0
higher,0.25,0.5
ideals,0.0,0.0
be.,0.0,0.0
EBL,0.0,0.0
Radix,0.0,0.0
join,0.0,0.0
forces,0.0,0.0
pile,0.0,0.0
pressure,0.0,0.0
culture,0.0,0.0
distorters,0.0,0.0
Tune,0.0,0.0
!,0.0,0.0
EBL,0.0,0.0
Radix,0.0,0.0
join,0.0,0.0
forces,0.0,0.0
pile,0.0,0.0
pressure,0.0,0.0
culture,0.0,0.0
distorters,0.0,0.0
Tune,0.0,0.0
!,0.0,0.0
Two,0.0,0.0
weeks,0.0,0.0
ago,0.0,0.0
“,0.0,0.0
Chimerica,0.0,0.0
”,0.0,0.0
stream,0.0,0.0
audience,0.0,0.0
member,0.0,0.0
Diem,0.0,0.0
Golightly,0.0,0.0
asked,0.0,0.0
“,0.0,0.0
apply,0.0,0.0
Nick,0.0,0.0
Land,0.0,0.0
current,0.0,0.4
Chi-Virus,0.0,0.0
situation.,0.0,0.0
”,0.0,0.0
Let,0.0,0.0
’,0.0,0.0
give,0.0,0.0
short,0.0,0.3
try,0.0,0.0
talk,0.0,0.0
Accelerationism.,0.0,0.0
has-text-align-justify,0.0,0.0
Two,0.0,0.0
weeks,0.0,0.0
ago,0.0,0.0
“,0.0,0.0
/2020/03/its-called-the-death-of-the-west/,0.0,0.0
rel=,0.0,0.0
noreferrer,0.0,0.0
noopener,0.0,0.0
target=,0.0,0.0
_blank,0.0,0.0
Chimerica,0.0,0.0
”,0.0,0.0
stream,0.0,0.0
audience,0.0,0.0
member,0.0,0.0
Diem,0.0,0.0
Golightly,0.0,0.0
//youtu.be/22MuxIOUXWY,0.0,0.0
?,0.0,0.0
t=7720,0.0,0.0
rel=,0.0,0.0
noreferrer,0.0,0.0
noopener,0.0,0.0
target=,0.0,0.0
_blank,0.0,0.0
asked,0.0,0.0
“,0.0,0.0
apply,0.0,0.0
Nick,0.0,0.0
Land,0.0,0.0
current,0.0,0.4
Chi-Virus,0.0,0.0
situation.,0.0,0.0
”,0.0,0.0
Let,0.0,0.0
’,0.0,0.0
give,0.0,0.0
short,0.0,0.3
try,0.0,0.0
talk,0.0,0.0
Accelerationism.,0.0,0.0
Now,0.0,0.0
even,0.0,0.0
YouTube,0.0,0.0
live,0.13636363636363635,0.5
streams,0.0,0.0
get,0.0,0.0
shadowbanned,0.0,0.0
like,0.0,0.0
controversial,0.55,0.95
Twitter,0.0,0.0
account,0.0,0.0
want,0.0,0.0
use,0.0,0.0
not-so-sweet,0.0,0.0
quarantine,0.0,0.0
leisure,0.0,0.0
keep,0.0,0.0
latest,0.5,0.9
RADIX,0.0,0.0
discussions,0.0,0.0
!,0.0,0.0
has-text-align-justify,0.0,0.0
Now,0.0,0.0
even,0.0,0.0
YouTube,0.0,0.0
live,0.13636363636363635,0.5
streams,0.0,0.0
get,0.0,0.0
shadowbanned,0.0,0.0
like,0.0,0.0
truly,0.0,0.0
controversial,0.55,0.95
Twitter,0.0,0.0
account,0.0,0.0
want,0.0,0.0
make,0.0,0.0
sure,0.5,0.8888888888888888
use,0.0,0.0
not-so-sweet,0.0,0.0
quarantine,0.0,0.0
leisure,0.0,0.0
keep,0.0,0.0
latest,0.5,0.9
RADIX,0.0,0.0
discussions,0.0,0.0
!,0.0,0.0
’,0.0,0.0
always,0.0,0.0
instinctively,0.0,0.0
disliked,-0.2,0.6
St.,0.0,0.0
Patrick,0.0,0.0
