2020-02-19 23:34:28,b'RT @mymuslimbook: #HadithOfTheDay #quran #QuranHour #Islam #muslim #ummah #muhammad #Hadith #quranquotes #quranrecitation #music #\xd8\xa7\xd9\x84\xd8\xa7\xd9\x87\xd9\x84\xd9\x8a_\xd8\xa7\xd9\x84\xe2\x80\xa6',0.0,0.0
2020-02-19 22:51:19,b'RT @zamzamacademy: Hadith Series: A Brief Overview of the Islamic Judicial Process\n\nhttps://t.co/btsiEps7Yb\n\n#zamzamacademy #HadithOfTheDay\xe2\x80\xa6',0.0,0.3333333333333333
2020-02-19 22:26:07,"b'RT @ShkModumustafa: Narrated Abu Huraira:\n\nThe Prophet (\xef\xb7\xba) said, ""O Muslim women! None of you should look down upon the gift sent by her fe\xe2\x80\xa6'",-0.15555555555555559,0.2888888888888889
2020-02-19 21:51:42,"b'RT @ShkModumustafa: Narrated Anas bin Malik:\n\nAllah\'s Messenger (\xef\xb7\xba) said, ""There is none amongst the Muslims who plants a tree or sows seed\xe2\x80\xa6'",0.0,0.0
2020-02-19 21:51:25,"b'RT @ShkModumustafa: Narrated Abu Huraira:\n\nThe Prophet (\xef\xb7\xba) said, ""O Muslim women! None of you should look down upon the gift sent by her fe\xe2\x80\xa6'",-0.15555555555555559,0.2888888888888889
2020-02-19 21:05:20,"b'RT @ahmed_masood12: The Holy Prophet (PBUH) said, \n\n""Whoever takes a piece of the land of others unjustly, he will sink down the seven eart\xe2\x80\xa6'",-0.15555555555555559,0.2888888888888889
2020-02-19 21:04:31,b'May Allah SWT guide us! \xf0\x9f\x92\x95#alhumdullilah #islamicreminders #jannahgoals #subhanallah #allahuakbar #instamuslim\xe2\x80\xa6 https://t.co/7qwkKsmqy5',0.0,0.0
2020-02-19 19:58:13,b'RT @HumairaWajahat: #Niqab for Muslim women is compulsory.\nUnderstanding #Hijab #Satar and #Niqab from authentic sources #Quran and #Hadith\xe2\x80\xa6',0.5,0.75
2020-02-19 19:53:56,b'RT @umm_kaysaan: \xe2\x80\xa2Superiority of the Mother over the Father. @The_Salaf #haq #truth #falsehood #monochrome #dark #filter  #scenery #knowled\xe2\x80\xa6',-0.15,0.4
2020-02-19 19:53:34,b'Family Tree of\nProphet Muhammad PBUH \xe2\x9d\xa4\xef\xb8\x8f\n\n#Allah\n#Islam #Quran #ProphetMohammad\n#Hadith https://t.co/bNhXex2Lpt',0.0,0.0
