A,0.0,0.0
Letter,0.0,0.0
To,0.0,0.0
A,0.0,0.0
Young,0.1,0.4
Conservative,0.0,0.0
Part,0.0,0.0
Bad,-0.6999999999999998,0.6666666666666666
Man,0.0,0.0
On,0.0,0.0
It,0.0,0.0
’,0.0,0.0
make,0.0,0.0
sense,0.0,0.0
It,0.0,0.0
seems,0.0,0.0
like,0.0,0.0
dozens,0.0,0.0
left-wing,0.0,0.0
activist,0.0,0.0
groups,0.0,0.0
Well,0.0,0.0
…,0.0,0.0
When,0.0,0.0
“,0.0,0.0
Karen,0.0,0.0
”,0.0,0.0
asks,0.0,0.0
speak,0.0,0.0
manager,0.0,0.0
really,0.2,0.2
lashing,0.0,0.0
declining,0.0,0.0
standards,0.0,0.0
decency,0.0,0.0
respect,0.0,0.0
politeness,0.0,0.0
multicultural,0.0,0.0
society,0.0,0.0
She,0.0,0.0
thus,0.0,0.0
expressing,0.0,0.0
anxiety…,0.0,0.0
When,0.0,0.0
“,0.0,0.0
Karen,0.0,0.0
”,0.0,0.0
asks,0.0,0.0
speak,0.0,0.0
manager,0.0,0.0
really,0.2,0.2
lashing,0.0,0.0
declining,0.0,0.0
standards,0.0,0.0
decency,0.0,0.0
respect,0.0,0.0
politeness,0.0,0.0
multicultural,0.0,0.0
society,0.0,0.0
She,0.0,0.0
thus,0.0,0.0
expressing,0.0,0.0
anxiety,0.0,0.0
inability,0.0,0.0
escape,0.0,0.0
manifestations,0.0,0.0
liberalism,0.0,0.0
decline,0.0,0.0
“,0.0,0.0
Karen,0.0,0.0
moments,0.0,0.0
”,0.0,0.0
ought,0.0,0.0
understood,0.0,0.0
microcosms,0.0,0.0
psychological,0.0,0.1
White,0.0,0.0
Flight,0.0,0.0
They,0.0,0.0
represent,0.0,0.0
petty,0.0,0.0
refusal,0.0,0.0
White,0.0,0.0
woman,0.0,0.0
accept,0.0,0.0
consequences,0.0,0.0
bargain,0.0,0.0
consciously,0.1,0.5
made.,0.0,0.0
As,0.0,0.0
racialists,0.0,0.0
Third,0.0,0.0
Positionists,0.0,0.0
understand,0.0,0.0
different,0.0,0.6
races,0.0,0.0
aggregate,0.0,0.0
adapted,0.0,0.0
capable,0.2,0.4
adapting,0.0,0.0
living,0.0,0.0
alongside,0.0,0.0
’,0.0,0.0
cultural,0.1,0.1
standards,0.0,0.0
within,0.0,0.0
pluralist,0.0,0.0
assimilation,0.0,0.0
Time,0.0,0.0
demonstrate,0.0,0.0
arrangements,0.0,0.0
sustainable,0.0,0.0
lead,0.0,0.0
unhappiness,0.0,0.0
degeneration,0.0,0.0
entire,0.0,0.625
society,0.0,0.0
A,0.0,0.0
racialist,0.0,0.0
therefore,0.0,0.0
—not,0.0,0.0
less—inclined,0.0,0.0
towards,0.0,0.0
empathy,0.0,0.0
understanding,0.0,0.0
non-Whites,0.0,0.0
fail,-0.5,0.29999999999999993
conform,0.0,0.0
cultural,0.1,0.1
standards,0.0,0.0
White,0.0,0.0
society,0.0,0.0
racialist,0.0,0.0
understands,0.0,0.0
White,0.0,0.0
person,0.0,0.0
may,0.0,0.0
incapable,0.0,0.0
conforming,0.0,0.0
cultural,0.1,0.1
standards,0.0,0.0
non-White,0.0,0.0
society,0.0,0.0
Consequently,0.0,0.0
somebody,0.0,0.0
fully,0.0,0.0
internalized,0.0,0.0
racialism,0.0,0.0
less,-0.16666666666666666,0.06666666666666667
likely,0.0,1.0
lash,0.0,0.0
experience,0.0,0.0
“,0.0,0.0
Karen,0.0,0.0
moment,0.0,0.0
”,0.0,0.0
somebody,0.0,0.0
deracinated,0.0,0.0
atomized,0.0,0.0
liberal,0.0,0.0
ontology.,0.0,0.0
What,0.0,0.0
Karen,0.0,0.0
?,0.0,0.0
A,0.0,0.0
Karen,0.0,0.0
female,0.0,0.16666666666666666
“,0.0,0.0
racist,0.0,0.0
liberal.,0.0,0.0
”,0.0,0.0
particular,0.16666666666666666,0.3333333333333333
manifestation,0.0,0.0
liberalism,0.0,0.0
decline,0.0,0.0
Karen,0.0,0.0
takes,0.0,0.0
offense,0.0,0.0
inability,0.0,0.0
non-White,0.0,0.0
live,0.13636363636363635,0.5
used,0.0,0.0
cultural,0.1,0.1
norm,0.0,0.0
liberal,0.0,0.0
society,0.0,0.0
back,0.0,0.0
demographically,0.0,0.0
White,0.0,0.0
Karen,0.0,0.0
chastises,0.0,0.0
non-White,0.0,0.0
effectively,0.6,0.8
insufficiently,0.0,0.0
liberal,0.0,0.0
exposes,0.0,0.0
latent,0.0,0.0
racial,0.0,0.0
anxieties,0.0,0.0
well,0.0,0.0
unwavering,0.0,0.0
loyalty,0.0,0.0
towards,0.0,0.0
liberal,0.0,0.0
system,0.0,0.0
In,0.0,0.0
truth,0.0,0.0
however,0.0,0.0
Karen,0.0,0.0
failing,0.0,0.0
adapt,0.0,0.0
ever-changing,0.0,0.0
cultural,0.1,0.1
standards,0.0,0.0
liberalism,0.0,0.0
It,0.0,0.0
behavior,0.0,0.0
non-White,0.0,0.0
represents,0.0,0.0
new,0.13636363636363635,0.45454545454545453
cultural,0.1,0.1
norm—ascendant,0.0,0.0
empowered,0.0,0.0
favored,0.8,0.9
current,0.0,0.4
liberal,0.0,0.0
system,0.0,0.0
much,0.2,0.2
Karen,0.0,0.0
’,0.0,0.0
detriment.,0.0,0.0
Just,0.0,0.0
male,0.0,0.1
racist,0.0,0.0
liberal,0.0,0.0
lashes,0.0,0.0
desperation,0.0,0.0
liberal,0.0,0.0
society,0.0,0.0
revert,0.0,0.0
“,0.0,0.0
1950s,0.0,0.0
”,0.0,0.0
iteration,0.0,0.0
White,0.0,0.0
man,0.0,0.0
still,0.0,0.0
reigned,0.0,0.0
supreme,0.0,0.0
lashing,0.0,0.0
Karen,0.0,0.0
represents,0.0,0.0
desperation,0.0,0.0
liberal,0.0,0.0
society,0.0,0.0
reverse,0.0,0.0
transformation,0.0,0.0
begun,0.0,0.0
feel,0.0,0.0
In,0.0,0.0
words,0.0,0.0
emergence,0.0,0.0
Karen,0.0,0.0
meme,0.0,0.0
represents,0.0,0.0
liberal,0.0,0.0
society,0.0,0.0
surpassed,0.0,0.0
peak,0.0,0.0
White,0.0,0.0
woman,0.0,0.0
Having,0.0,0.0
spent,-0.1,0.1
last,0.0,0.06666666666666667
120,0.0,0.0
years,0.0,0.0
gradually,0.0,0.0
empowering,0.0,0.0
expense,0.0,0.0
social,0.03333333333333333,0.06666666666666667
cohesion,0.0,0.0
sacrificing,0.0,0.0
sacred,0.0,0.0
roles,0.0,0.0
mothers,0.0,0.0
wives,0.0,0.0
exchange,0.0,0.0
chance,0.0,0.0
climb,0.0,0.0
social,0.03333333333333333,0.06666666666666667
ladder,0.0,0.0
alone,0.0,0.0
atomized,0.0,0.0
White,0.0,0.0
women,0.0,0.0
state,0.0,0.0
decline,0.0,0.0
Just,0.0,0.0
liberalism,0.0,0.0
betrayed,0.0,0.0
White,0.0,0.0
men,0.0,0.0
begun,0.0,0.0
betray,0.0,0.0
White,0.0,0.0
women,0.0,0.0
inevitably,0.0,1.0
betray,0.0,0.0
non-White,0.0,0.0
coalition,0.0,0.0
elevate,0.0,0.0
next,0.0,0.0
on.,0.0,0.0
img,0.0,0.0
alt=,0.0,0.0
alignnone,0.0,0.0
size-medium,0.0,0.0
wp-image-3147,0.0,0.0
height=,0.0,0.0
295,0.0,0.0
/wp-content/uploads/2020/05/karen-memes-10-300x295.png,0.0,0.0
width=,0.0,0.0
300,0.0,0.0
/,0.0,0.0
White,0.0,0.0
men,0.0,0.0
already,0.0,0.0
feeling,0.0,0.0
liberalism,0.0,0.0
’,0.0,0.0
cold,-0.6,1.0
shoulder,0.0,0.0
long,-0.05,0.4
time,0.0,0.0
among,0.0,0.0
many,0.5,0.5
men,0.0,0.0
Karen,0.0,0.0
meme,0.0,0.0
invokes,0.0,0.0
sentiments,0.0,0.0
Schadenfreude,0.0,0.0
—,0.0,0.0
Karens,0.0,0.0
everywhere,0.0,0.0
finally,0.0,1.0
getting,0.0,0.0
comeuppance,0.0,0.0
!,0.0,0.0
Not,0.0,0.0
exactly,0.25,0.25
admirable,0.0,0.0
noble,0.6,0.9
attitude,0.0,0.0
towards,0.0,0.0
sisters,0.0,0.0
understandable,0.0,0.0
especially,0.0,1.0
given,0.0,0.0
eager,0.0,0.0
White,0.0,0.0
women,0.0,0.0
twist,0.0,0.0
knife,0.0,0.0
express,0.0,0.0
sentiments,0.0,0.0
towards,0.0,0.0
White,0.0,0.0
men,0.0,0.0
decline.,0.0,0.0
In,0.0,0.0
end,0.0,0.0
however,0.0,0.0
