g-hp-cta,0.0,0.0
See,0.0,0.0
maps,0.0,0.0
g-hp-cta,0.0,0.0
See,0.0,0.0
maps,0.0,0.0
S,0.0,0.0
P,0.0,0.0
500,0.0,0.0
g-sp-value,0.0,0.0
g-sp-change,0.0,0.0
g-change-label,0.0,0.0
Change,0.0,0.0
today,0.0,0.0
Dow,0.0,0.0
g-dow-value,0.0,0.0
g-dow-change,0.0,0.0
g-change-label,0.0,0.0
Change,0.0,0.0
today,0.0,0.0
g-caption,0.0,0.0
S,0.0,0.0
P,0.0,0.0
500,0.0,0.0
City,0.0,0.0
colossus,0.0,0.0
8.6,0.0,0.0
million,0.0,0.0
people,0.0,0.0
grinding,0.0,0.0
shocking,-1.0,1.0
halt.,0.0,0.0
Singapore,0.0,0.0
Taiwan,0.0,0.0
Hong,0.0,0.0
Kong,0.0,0.0
offer,0.0,0.0
successful,0.75,0.95
strategies,0.0,0.0
least,-0.3,0.4
far,0.1,1.0
They,0.0,0.0
lessons,0.0,0.0
may,0.0,0.0
hard,-0.2916666666666667,0.5416666666666666
Europe,0.0,0.0
replicate.,0.0,0.0
For,0.0,0.0
weeks,0.0,0.0
President,0.0,0.0
Trump,0.0,0.0
minimized,0.0,0.0
coronavirus,0.0,0.0
mocked,0.0,0.0
concern,0.0,0.0
treated,0.0,0.0
risk,0.0,0.0
cavalierly.,0.0,0.0
Here,0.0,0.0
’,0.0,0.0
need,0.0,0.0
end,0.0,0.0
day.,0.0,0.0
President,0.0,0.0
Trump,0.0,0.0
changed,0.0,0.0
tone,0.0,0.0
coronavirus.,0.0,0.0
An,0.0,0.0
informed,0.0,0.0
guide,0.0,0.0
global,0.0,0.0
outbreak.,0.0,0.0
This,0.0,0.0
best-,1.0,0.3
worst-case,0.0,0.0
scenarios,0.0,0.0
rank,-0.8,0.9
common,-0.3,0.5
killers,0.0,0.0
Joe,0.0,0.0
Biden,0.0,0.0
’,0.0,0.0
dominant,0.0,0.0
lead,0.0,0.0
likely,0.0,1.0
put,0.0,0.0
pressure,0.0,0.0
Bernie,0.0,0.0
Sanders,0.0,0.0
end,0.0,0.0
campaign.,0.0,0.0
Participating,0.0,0.0
healthy,0.5,0.5
democracy,0.0,0.0
’,0.0,0.0
supposed,0.0,0.0
odds,0.0,0.0
staying,0.0,0.0
healthy,0.5,0.5
Today,0.0,0.0
is.,0.0,0.0
On,0.0,0.0
1,0.0,0.0
vast,0.0,1.0
experiment,0.0,0.0
limit,0.0,0.0
spread,0.0,0.0
coronavirus,0.0,0.0
distinction,0.0,0.0
essential,0.0,0.3
nonessential,0.0,0.0
blurred.,0.0,0.0
Technically,0.0,0.1
Florida,0.0,0.0
’,0.0,0.0
ex-felons,0.0,0.0
allowed,0.0,0.0
vote,0.0,0.0
today,0.0,0.0
—,0.0,0.0
paid,0.0,0.0
sizable,0.0,0.0
fees,0.0,0.0
believed,0.0,0.0
would,0.0,0.0
make,0.0,0.0
difference,0.0,0.0
That,0.0,0.0
’,0.0,0.0
Julius,0.0,0.0
Irving,0.0,0.0
came,0.0,0.0
in.,0.0,0.0
move,0.0,0.0
comes,0.0,0.0
weeks,0.0,0.0
President,0.0,0.0
Trump,0.0,0.0
limited,-0.07142857142857142,0.14285714285714285
number,0.0,0.0
citizens,0.0,0.0
could,0.0,0.0
work,0.0,0.0
state-controlled,0.0,0.0
outlets.,0.0,0.0
25,0.0,0.0
days,0.0,0.0
rafting,0.0,0.0
Grand,0.5,1.0
Canyon,0.0,0.0
meant,0.0,0.0
access,0.0,0.0
—,0.0,0.0
new,0.13636363636363635,0.45454545454545453
reality,0.0,0.0
trip,0.0,0.0
ended.,0.0,0.0
Reporting,0.0,0.0
truth,0.0,0.0
way,0.0,0.0
stop,0.0,0.0
global,0.0,0.0
pandemic,0.0,0.0
Beijing,0.0,0.0
made,0.0,0.0
difficult.,-0.5,1.0
Zoom,0.0,0.0
video,0.0,0.0
calling,0.0,0.0
app,0.0,0.0
work,0.0,0.0
go,0.0,0.0
school,0.0,0.0
party,0.0,0.0
days.,0.0,0.0
A,0.0,0.0
Tony-winning,0.0,0.0
actress,0.0,0.0
invited,0.0,0.0
theater,0.0,0.0
kids,0.0,0.0
share,0.0,0.0
songs,0.0,0.0
shows,0.0,0.0
canceled,0.0,0.0
coronavirus.,0.0,0.0
It,0.0,0.0
started,0.0,0.0
46-second,0.0,0.0
monologue,0.0,0.0
It,0.0,0.0
got,0.0,0.0
remixed,0.0,0.0
dancey,0.0,0.0
track,0.0,0.0
’,0.0,0.0
expected,-0.1,0.4
help,0.0,0.0
needy.,0.0,0.0
’,0.0,0.0
Trump,0.0,0.0
administration,0.0,0.0
pressed,0.0,0.0
enactment,0.0,0.0
1,0.0,0.0
trillion,0.0,0.0
stimulus,0.0,0.0
package,0.0,0.0
possibly,0.0,1.0
"1,000",0.0,0.0
direct,0.1,0.4
payments,0.0,0.0
individual,0.0,0.4
Americans,0.0,0.0
blunt,0.0,0.0
economic,0.2,0.2
pain,0.0,0.0
coronavirus,0.0,0.0
outbreak,0.0,0.0
killed,-0.2,0.0
100,0.0,0.0
people,0.0,0.0
country.,0.0,0.0
United,0.0,0.0
States,0.0,0.0
imposed,0.0,0.0
fresh,0.3,0.5
sanctions,0.0,0.0
Iran,0.0,0.0
Tuesday,0.0,0.0
keeping,0.0,0.0
economic,0.2,0.2
pressure,0.0,0.0
campaign,0.0,0.0
even,0.0,0.0
offered,0.0,0.0
help,0.0,0.0
Tehran,0.0,0.0
cope,0.0,0.0
coronavirus,0.0,0.0
pandemic,0.0,0.0
called,0.0,0.0
Islamic,0.0,0.0
Republic,0.0,0.0
release,0.0,0.0
detained,0.0,0.0
Americans.,0.0,0.0
U.S,0.0,0.0
airlines,0.0,0.0
seeking,0.0,0.0
quickly,0.3333333333333333,0.5
reduce,0.0,0.0
workforces,0.0,0.0
early,0.1,0.3
retirement,0.0,0.0
packages,0.0,0.0
unpaid,0.2,0.4
leave,0.0,0.0
months,0.0,0.0
medical,0.0,0.0
benefits,0.0,0.0
effort,0.0,0.0
cut,0.0,0.0
costs,0.0,0.0
rapid,0.0,0.0
spread,0.0,0.0
coronavirus,0.0,0.0
keeps,0.0,0.0
people,0.0,0.0
flying.,0.0,0.0
California,0.0,0.0
Governor,0.0,0.0
Gavin,0.0,0.0
Newsom,0.0,0.0
Tuesday,0.0,0.0
authorized,0.0,0.0
use,0.0,0.0
1,0.0,0.0
billion,0.0,0.0
emergency,0.0,0.0
funds,0.0,0.0
put,0.0,0.0
National,0.0,0.0
Guard,0.0,0.0
alert,0.0,0.0
help,0.0,0.0
nation,0.0,0.0
populous,0.0,0.0
state,0.0,0.0
grappled,0.0,0.0
coronavirus,0.0,0.0
outbreak.,0.0,0.0
Boeing,0.0,0.0
Co,0.0,0.0
Tuesday,0.0,0.0
called,0.0,0.0
60,0.0,0.0
billion,0.0,0.0
lifeline,0.0,0.0
struggling,0.0,0.0
